Timestep,ObstacleType,Camera_0,Camera_1,Camera_2,Camera_3,Camera_4,LiDAR_x,LiDAR_y,LiDAR_z,Radar_Speed,Radar_Dist,Radar_Angle
1461,Pedestrian,0.8849338031219682,0.10709294298683734,0.004029629098773241,0.003943624792421224,0.0,24.84644169678588,0.7869816797047133,1.7757421688731747,3.2277882622118272,22.73184794484132,-22.22026406886382
1462,Car,0.0,0.02065325191329819,0.8008858463917472,0.150265406184755,0.02819549551019973,77.15683007143899,-23.320851915144846,1.8085116176315337,19.955103950201064,89.60191452860983,5.412798853842773
1463,Car,0.017701088168772656,0.0,0.7672166250145868,0.16666541712285018,0.04841686969379042,39.95943096410106,4.366893854113513,1.7456464912050749,70.11071819143248,42.19280278405045,18.4037709237835
1464,Car,0.021807770251347735,0.08048983756094776,0.8559094483563234,0.02702299193207062,0.014769951899310555,19.733271523970732,-6.741330753118355,2.064792663193983,43.088495854205085,98.71674597615588,28.305666967938155
1465,Car,0.0,0.0010635219956106508,0.9480618264317121,0.050874651572677426,0.0,44.44521669255833,-15.629357188066237,2.1616589733360483,21.77664889019228,78.36768831755565,-9.830231415551856
1466,Truck,0.0006881766976694161,0.04399049883330776,0.004088894146940357,0.9434369298746941,0.007795500447388405,60.656696585187035,-7.908779805659997,1.7167558719189862,13.732754112141139,14.343059138154649,-18.50064509716662
1467,Car,0.014893820480233095,0.0232070508039404,0.8505290667257966,0.1113700619900298,0.0,48.81832711734839,-16.67333221086862,2.1644106850172413,31.017889110675927,83.36176847557674,1.3454778169748876
1468,Cyclist,0.027553128896729173,0.9108908027836383,0.0,0.027565226207186613,0.03399084211244595,5.4018094207998715,0.9210196011676727,2.579974917903059,13.64258789886061,29.415978902792503,-18.432985859244198
1469,None,0.19379115966142713,0.5277883915803462,0.10573650511868801,0.08204833326082678,0.09063561037871193,71.27059952959092,-1.4824051811188355,0.4682598108321064,-0.6137924770605232,104.31771484059769,3.8375806588689336
1470,Truck,0.08155349687686708,0.037621613578933566,0.11090716795883032,0.721845174068433,0.04807254751693617,73.02858924158348,-28.149761426834427,1.2050301843517712,40.38705645363497,57.789184589484556,-26.290207140075676
1471,None,0.20263347753822536,0.4065335523202099,0.08173368732408363,0.16160759959826337,0.14749168321921777,66.7521499832446,6.606198831699309,0.3368512523384445,0.40935296702069035,100.38487356230232,-3.1102610920287743
1472,None,,,,,,54.69190766754359,2.417223727953207,0.4190959564643938,0.3767386505341632,88.03754880589373,-3.0497828533930327
1473,Pedestrian,0.9099662594539444,0.08082651511565211,0.0,0.009207225430403485,0.0,29.110236819245156,-2.9131791378026795,0.7284826605584073,2.249915429815948,7.503274938335278,10.494135578879884
1474,Cyclist,0.016673986527127604,0.9191242640587819,0.050335634913088886,0.0138661145010018,0.0,28.48527423462841,13.591008892852237,1.0966337795729413,16.89010105596153,39.39623574513967,28.6138796659291
1475,None,0.02231229268711359,0.13898757551606292,0.043093846851356435,0.6178542161797522,0.17775206876571487,73.85804764538261,-4.813446002636339,0.18821948906314445,0.7195232057343943,105.11169912801361,0.828409419940833
1476,None,0.21106315915852109,0.25823492882691707,0.03174845219226865,0.17264540556594102,0.3263080542563521,53.9359795687682,-7.3955785492015735,0.04217779691028484,-0.46627845838734805,107.34531760388418,-3.6730911154334467
1477,Car,0.01276575606443308,0.05560044392220164,0.7719250783177521,0.15222951895001346,0.007479202745599682,44.19744649364304,6.611509398454272,2.873096994318326,,,
1478,Truck,0.006544822895563313,0.03882225343568637,0.0,0.9329851669909539,0.02164775667779634,74.27355110621137,-28.17961811368945,1.370851761938566,27.899847588368125,55.19144483948905,0.9351435297743027
1479,Truck,0.03150136206473654,0.005957373041361073,0.005804639684875237,0.9567366252090271,0.0,35.70788311386682,-0.04946567355023121,1.8439613861866793,50.66162686201364,12.449699272805494,22.96966024983341
1480,None,0.01422827680673663,0.12640921151637383,0.3032803417215126,0.11833245136931032,0.43774971858606676,61.319607259161195,-1.8506273955515145,0.09373713685682034,0.7275702730903955,115.1013741820662,1.7008887049270704
1481,None,0.025455080720319958,0.08944888919146572,0.45721637601505577,0.28087794754666284,0.1470017065264958,99.30509216137696,4.980237055280458,0.3949763191735274,-0.04737598098109963,117.82437401913155,-2.2993392844819347
1482,Car,0.0,0.0,0.9380279231324334,0.05921153854346581,0.0027605383241008363,71.02659508852045,-27.309270367600146,1.8944326855691127,71.6854541184986,80.07795089546191,-19.49063328169423
1483,None,0.2598660505343501,0.2074883673043226,0.1454517196270302,0.15102427453270603,0.2361695880015911,96.1523841419663,-9.959506580355127,0.2753673413289425,,,
1484,None,0.15349118447342505,0.043359034228407894,0.2243500474029836,0.3542404312152022,0.22455930267998123,54.51635038918387,9.096612794866076,0.15272006618770356,,,
1485,Pedestrian,0.9173434557973711,0.02624198811983646,0.009436295840973694,0.0,0.04697826024181881,9.39269044000535,-2.371993179854491,0.7743110997893728,3.421896737640192,20.682688493999645,-6.0922207201181005
1486,Cyclist,0.0,0.9203186204309707,0.04510832825323734,0.030763884042210154,0.0038091672735818343,,,,21.370982740815563,11.969057418562578,-13.974716273137822
1487,Pedestrian,0.8097936229451412,0.09599919487143602,0.036759410385682985,0.025689206698076287,0.03175856509966367,24.497912354609547,7.3601831233522494,2.550487411021875,3.1486956101947534,21.517730592480035,-9.535447608791287
1488,None,0.09782573891194571,0.02035232831926405,0.2452710098736322,0.2608122026187941,0.375738720276364,56.06961627429357,-9.689298740321039,0.3659011664991434,-0.04743318792925222,84.07982208880551,-2.929748187360338
1489,Car,0.0,0.014634063565781454,0.8280401009777183,0.15732583545650022,0.0,37.104803262091,18.94140091552119,2.7551749290840415,43.169324965299,96.3684204880729,32.86129983886887
1490,Cyclist,0.043961133697533024,0.7139641417504804,0.08136592464940265,0.10758333202414647,0.053125467878437554,7.838749716904916,1.9836901992966027,1.4423591426325733,15.283355054084836,38.52412967469653,19.42841748922765
1491,Cyclist,0.1190421356725263,0.8744932334833595,0.0,0.006464630844114094,0.0,35.40495843101146,-9.289980510765398,2.504739091079951,10.614979067082775,39.83482508297748,-8.232221267629665
1492,None,0.12508094023665076,0.46561821419158694,0.19530519470129543,0.010313183602241838,0.20368246726822498,66.29202334989877,4.102644313165772,0.21719809803670737,-0.40924480964927845,117.5103868009773,0.7478693726397347
1493,Car,0.0,0.0,0.9473175897767635,0.02785764827039156,0.02482476195284489,11.719657542858197,-3.1385229935959598,1.9252080396555962,79.5061404202883,57.89179538350223,1.6510129553441684
1494,Pedestrian,,,,,,18.722738096747953,-0.7126900901944347,2.3528081334134505,,,
1495,Truck,0.02010128378867261,0.0011769693593983803,0.05791930975504811,0.9208024370968809,0.0,81.90080986741282,-27.37115757603616,2.0780892981691546,25.316534694827432,119.08049179924268,8.60778172502135
1496,Car,0.012878723051300459,0.05389739706435394,0.8017562544778166,0.13146762540652898,0.0,70.3484977472624,14.826187651887727,1.7843839606721696,38.45374249057142,73.88584792245194,-8.36282352158771
1497,Pedestrian,0.8699527140324922,0.01840684994644085,0.04019877954055423,0.013150549867510656,0.058291106613002144,22.48704788619701,0.08970302429861854,1.7352947629699758,1.758085377301121,15.579191304424516,-0.5714630236353626
1498,None,0.4759544156394176,0.03487371558006282,0.043513625638403754,0.18921298237052675,0.2564452607715891,83.30204020773422,0.6338824711880715,0.12468422487134939,,,
1499,None,0.1764207041518715,0.5341788524630354,0.17073593627987363,0.048152079872561454,0.07051242723265799,68.12342846770252,8.397957384775928,0.247934806541309,-0.9036640632970339,103.96060328531536,1.028689360667185
1500,None,0.0689318366082513,0.07299825054550035,0.1438269904767683,0.5676420464977114,0.1466008758717686,99.33760056731754,0.799188637561123,0.481399499525532,-0.4201303745612648,107.99880440719045,4.868216169994465
1501,Truck,0.029442161486387796,0.016151588555202587,0.08042873026130502,0.8724976655271582,0.0014798541699463925,24.94101322770395,12.599332598203809,1.7833590691381525,21.143420454096162,42.152907486437925,-21.628348435739515
1502,Cyclist,0.08762384608928775,0.8508031378902307,0.0,0.028601251353866434,0.03297176466661513,16.065413872920868,4.068412783454174,1.0891786810372428,23.935027264398485,27.226911248871588,-5.951676720799016
1503,Cyclist,0.14715579817955246,0.7646197441205215,0.03131407098230169,0.043083130432001696,0.013827256285622706,35.25629795083437,0.32582071642922983,2.0125007340177543,,,
1504,None,0.23502871810652937,0.3273261029210721,0.07085484479576883,0.31360099623629656,0.053189337940333155,52.75196968647868,-3.226509714013699,0.12937947836493646,0.4752768428339129,115.38185147480233,0.892534982118697
1505,Car,0.010925239847822395,0.029157298320960163,0.8415641126167103,0.10302139716719003,0.015331952047317165,15.946192677534142,-1.6499815233252355,1.6199106559906167,65.24908083960214,11.096921929420667,4.928402551092031
1506,None,0.07528898441595863,0.14430111065985898,0.048787876563560685,0.09003926125638831,0.6415827671042333,83.29753405716451,-6.041649084099266,0.11932967731434391,0.9598770925716025,118.98734331945269,-2.510190161893142
1507,Truck,0.0141207331830404,0.0,0.1790590563848399,0.8068202104321197,0.0,51.38265731353037,24.944057915155266,2.4361672645930272,,,
1508,Pedestrian,0.8661536979972948,0.127353334420968,0.006268926769834087,0.0,0.00022404081190310063,21.927636127096957,8.494894190624006,2.0711197206280145,2.9872961926426087,26.460894940607986,-2.8938180759186833
1509,None,0.21253994651483818,0.2971227008908336,0.13790136222024554,0.03948797303310723,0.3129480173409755,92.74602875754886,-9.851128228956528,0.13066274592219695,0.8820361533043648,107.19160720530157,-0.43411213718151487
1510,Car,0.0027687678913367467,0.0,0.8525140030290935,0.12086296626521399,0.023854262814355563,44.08371067797175,-0.4983204170300099,1.7306483564340271,76.93906115871468,82.96311641312364,11.789644099575227
1511,Car,0.03822765526380389,0.0,0.9169910803242797,0.04478126441191646,0.0,63.696554180648484,-30.378690960491728,0.9855066167536404,68.67167530416371,76.3932773310997,-3.540590357458189
1512,None,0.10235629528732519,0.30233983850340884,0.28350521757343633,0.02619213835066066,0.28560651028516904,74.64743110927401,-3.8290580567765797,0.07290958992880092,0.26978815585350624,109.61894020789742,-3.3966032516000944
1513,Cyclist,0.09140693070601703,0.7998557541588064,0.0,0.029228817642653726,0.07950849749252287,23.460372281083355,6.175427012501558,1.102247924867082,26.164841373623336,25.995659426590493,17.116339135232376
1514,None,0.12506789304531515,0.10522559316769603,0.31164152822483593,0.3293022590218226,0.12876272654033033,82.85221370363504,8.718356081768768,0.17407467382348174,0.4766049412045308,101.22363726084339,-0.7116056037925889
1515,None,0.0824079045486042,0.34261365645560143,0.0815325144985651,0.21272395832158833,0.28072196617564094,80.02991619733788,-7.5177694501028665,0.3091418901477242,-0.8283670586591332,93.56685196283149,0.09014291447072331
1516,Pedestrian,0.9810248597457947,0.012962874068366844,0.0043253633746782654,0.001686902811160228,0.0,25.166415890933894,-10.585387740374893,1.786155102972509,2.5643310058410633,26.662960997746538,26.796945532144
1517,None,0.280341420671605,0.06752274600549138,0.08469118871150587,0.2773756772929448,0.29006896731845294,83.2781774789791,-9.541960831224692,0.22784871305647691,0.2553904942935723,102.22809262781087,1.5086162711369777
1518,Car,0.020364781795581828,0.032422378835371676,0.8293962131662888,0.08046814058039539,0.03734848562236238,67.8333961773561,-0.27722235104722226,2.7339429238685393,,,
1519,Car,0.05120706554217234,0.022767389481696508,0.7777218010653952,0.08202935414695124,0.06627438976378466,77.52895038671568,-3.9864215360127857,2.873164142814805,72.17691233369642,35.373791437812756,-13.08467206739374
1520,None,0.14170070571851812,0.18480415453504342,0.25529662829181127,0.2107458861904828,0.20745262526414443,,,,-0.7100441091464864,116.52729370678105,-2.778550720826869
1521,None,0.22805260039727956,0.4515749869578705,0.1340368719724244,0.0876822862911124,0.0986532543813131,73.5510339215655,-5.546666644385356,0.2585565535256569,-0.41414628063384007,104.70397294931203,1.9398366406994718
1522,Truck,0.0,0.0046971172397860216,0.18165930766052044,0.8059305075200515,0.0077130675796420215,50.27654299325373,22.55495739363586,1.3086201623413962,56.39664951666184,54.370752050097494,-9.89532282692387
1523,Car,0.0,0.0,0.8128815718629507,0.16986421347322342,0.017254214663825693,26.800839256425835,8.286428663532838,3.0016355331148565,68.63713080846495,98.38067624359859,18.029076010358693
1524,Cyclist,0.05345864389352083,0.8794648980111308,0.01994034923404149,0.006086325130005157,0.041049783731301706,17.10830496201322,2.7079819077764555,1.7222067029188033,12.48669298963661,22.14733447689176,-16.390133204625883
1525,None,0.2723388204233372,0.09948796196856914,0.045781114077110205,0.24842289228087966,0.3339692112501038,68.30035944197107,-0.8216635466090061,0.15911447606633272,-0.87286804095061,112.29552693789256,-3.268330528466624
1526,Car,0.0,0.0,0.8621360420912872,0.13786395790871278,0.0,35.453669175738405,-6.4883955405749285,2.2046859243211463,23.501843841967208,16.957993663306553,32.80455563877987
1527,Pedestrian,0.865850559446651,0.07950902261967456,0.00860199410399298,0.03846132396169553,0.007577099867985971,27.57345335486005,-8.287542575810441,1.9937087380881062,4.7870003550619336,26.836747689326465,12.713415231181044
1528,Pedestrian,0.812808604725288,0.0726322778214889,0.028061673009643576,0.06583862911299466,0.020658815330584883,,,,3.691333879550262,10.249657069866728,12.484336511572067
1529,Pedestrian,0.8670292190247448,0.09933174615074632,0.03363903482450889,0.0,0.0,22.560489804323677,-10.743022012033924,1.9202942745698923,5.048830873255935,15.58675884079866,-19.63974940431718
1530,Car,0.0,0.0,0.9120609055266976,0.0879390944733023,0.0,28.245222945558066,-15.623334026920658,1.2392010903162904,34.531666971271015,77.16402636147063,-13.702107761606332
1531,None,0.18087505789863803,0.11537459801273198,0.2895402910047172,0.18957609672555434,0.22463395635835864,92.82475540617651,7.577384703730079,0.28090972652461904,0.05916090087629011,94.37020506811452,-2.2264391597038857
1532,None,0.1605697022457903,0.11371845986308589,0.22299547551064608,0.3258288504223689,0.1768875119581088,61.732245114870764,-0.4032270219805323,0.15982069036878227,-0.31173075131831696,112.58707719861081,4.507924777837376
1533,Pedestrian,0.9158265914643713,0.002350321639785547,0.020216754651627814,0.041595351211594814,0.02001098103262047,27.8463837745489,9.621401187043361,0.8606269388877121,5.319374462805494,7.508963680454692,22.419988911262124
1534,Car,0.00435285138192152,0.0,0.8332085116803661,0.16243863693771227,0.0,9.330446128995169,-1.5606455573473372,1.9322163655326767,68.49392804658176,92.46085913351979,-25.90622589740962
1535,None,0.21660178117274637,0.0908965984379893,0.3362972771788229,0.13519623295782396,0.22100811025261746,75.76375501538725,9.92714923429585,0.07983102176653772,-0.5741983179712371,98.1330547336277,-3.294260904982319
1536,Cyclist,0.016134708245999274,0.8662262967144908,0.07479278998779426,0.021487488770022087,0.021358716281693713,8.22856817471396,2.4510589142574712,1.5507888155276706,11.261015216166909,5.463524579248195,20.95610041794569
1537,Car,0.011329593314310191,0.0078022795787780035,0.7637210394092359,0.2166257355593315,0.000521352138344573,13.018810180088462,-6.843562207004352,1.595134442501326,28.333563823396872,89.22678073864405,25.84986001320923
1538,Car,0.061007052182070975,0.08434831480497856,0.7749477679093911,0.039442111644862575,0.040254753458696696,7.29272654111862,-0.055228604310074814,1.6625372733763202,67.43758461628529,52.959882580147344,31.828957972967128
1539,Car,0.0,0.0,0.8937031260853598,0.10200104582690249,0.004295828087737704,59.07211700439473,-8.534601227783376,2.939652774524944,34.64806082692511,87.50664547521181,2.6447502982651985
1540,Car,0.014715252074596653,0.0,0.8937169868045445,0.08055301339909351,0.011014747721765443,62.15598126088113,19.63488485887584,1.887183893530389,58.57426177097066,28.772203526528656,18.644081706784487
1541,Truck,0.004050430266487522,0.05783397983033239,0.10705651382317768,0.8252932017684077,0.005765874311594716,72.31448247872252,-33.5005978018158,2.3142508068475713,51.42771518654995,84.1193318453649,-8.973856462118833
1542,Truck,0.030663998184911407,0.01984596300575329,0.15096823916020533,0.7688211489272345,0.029700650721895518,,,,13.711219764464092,67.89996107956435,-23.373395393203914
1543,Pedestrian,0.8384187845924549,0.14582461293686552,0.0,0.001840719071297127,0.0139158833993826,11.8190998174457,4.747340698989537,2.2703143090040667,2.5576992779283616,27.09248593847713,-7.804758322928499
1544,None,0.16144897724231655,0.29362921854830953,0.22483954738943726,0.14349288110411337,0.17658937571582323,79.15501326875763,-6.309916402097329,0.32451165424042194,0.8627601771659328,86.4375964024801,2.1201174850676257
1545,None,0.2809747288707928,0.10587071470203095,0.27604964722367137,0.004060369622380706,0.3330445395811243,67.05658855294915,7.60788053075386,0.4969902922674651,-0.9528420988868063,88.7729002792817,0.8995198309761339
1546,None,0.3085665583996973,0.0011914967477974657,0.2306424396495068,0.2635376330336298,0.1960618721693688,65.90300352429428,-7.205345943352324,0.3971340730252311,-0.9557203365111477,102.85684857397003,-2.5332268976662164
1547,Pedestrian,0.8759951502330191,0.041011793991784416,0.0694360834716462,0.0,0.013556972303550302,10.122366247462391,3.564631640316152,1.2428964359887753,5.934712352046737,11.835750969110935,-17.780934969955617
1548,Pedestrian,0.91280028622758,0.08719971377242001,0.0,0.0,0.0,26.863257002866884,3.7726161949254364,0.6230842462202782,5.744216837296491,14.59051776777078,28.63952624517481
1549,None,0.0888561203192196,0.11027605692709368,0.430717564143454,0.12448506748970076,0.2456651911205319,80.85022778306285,-1.492002924373569,0.055944671492386744,-0.7434130150583897,109.05463444796972,0.27924945782026
1550,None,0.14561811995652071,0.21531186184352782,0.2777984582553911,0.1630525760582245,0.19821898388633583,60.57216346253372,-4.951711409185209,0.31847775207872225,0.07870360335646698,80.41526293210185,1.7694312920694113
1551,Car,0.0,0.0002695707565994779,0.8654005037913781,0.13432992545202246,0.0,28.572482622360482,-0.6610182173238393,2.6153063556463905,23.30369925399017,15.188465041888252,1.7872037563387158
1552,Truck,0.0,0.03977147650532284,0.12586021774091163,0.8343683057537656,0.0,10.150360420573925,3.990016398028052,1.0156861118987588,16.26557521208304,73.87788115421272,-4.601106928438046
1553,Cyclist,0.12562627802220222,0.874086994465469,0.0,0.0,0.0002867275123287545,27.088081813696636,7.862666977481797,2.4520644701483447,20.49941374468001,7.441198712833502,15.3513041942245
1554,None,0.15679500131515528,0.40045785675870293,0.13738253990212693,0.12411572688467966,0.18124887513933513,72.21928439199718,4.115754661194444,0.25224249549387295,-0.6680936104237909,116.07635375282558,-2.7260163517007108
1555,None,0.19830376430953287,0.32629650999137655,0.13009970066710422,0.05648650791576348,0.2888135171162229,87.46903300131756,3.906210796424954,0.2752318742268116,-0.6202304347263974,113.09756933516228,-1.878626862281012
1556,Cyclist,0.11820508827884511,0.8817949117211549,0.0,0.0,0.0,37.51473896589605,0.44116010428060076,1.3964894479596723,15.728526917424821,29.875038968535268,22.99363567842197
1557,None,0.405949312851561,0.20097255133346117,0.14230155659025648,0.1739167308167312,0.07685984840799025,70.04046441706413,-6.7714694341431,0.03419123795591689,0.5274029719878779,116.75808240283138,1.9883305315981143
1558,Pedestrian,0.9030407323580675,0.04283623200501612,0.04414002848237957,0.0028933875109879,0.007089619643548869,16.089907500020878,4.802658548295186,2.271525755205198,2.580632309017264,24.109702867711203,9.44460310094062
1559,None,0.08742306011010005,0.12835425427656028,0.13344917498021533,0.18553757309101923,0.465235937542105,65.36426136678519,-0.9955881306853058,0.10444486313322754,-0.016176424449809712,101.88626212844315,-4.629119217387768
1560,Cyclist,0.09611237760223168,0.7611216902651011,0.04569212932024864,0.038136409713048325,0.05893739309937025,19.44808914628667,2.774576218154809,1.1707148409922665,22.47541637994379,28.19390193122682,-24.640320413063428
1561,None,0.23561418946281404,0.14865478614874542,0.10387114050967665,0.14178182916966128,0.37007805470910266,83.08137068423127,3.095687342551276,0.0032977867097915836,0.6342026403503189,106.1648146135207,-2.722176153511655
1562,None,0.07264614244078632,0.07806742747890213,0.31724713462872045,0.25295208365273275,0.2790872117988584,67.48505542847099,4.126995211864031,0.23678926016794938,0.7808338452204513,84.52191392612207,-4.8191229311451345
1563,Cyclist,0.1496054063709318,0.8418979059643185,0.0,0.0,0.008496687664749761,5.931142513272557,0.02261853950173667,2.070058130656017,23.46276114139379,18.42641510684564,-6.024067119733012
1564,None,0.003910005560639795,0.07956476380926408,0.4625911045332281,0.15246347572558774,0.3014706503712803,89.9688349093326,-2.216332297737427,0.02441058317709166,0.34244204686001667,112.56883683328414,-1.0113391933886828
1565,Truck,0.05024701346129741,0.06944401372997293,0.0,0.8579746179166947,0.022334354892035085,77.85816711319592,-2.270438365778239,2.493801979307434,14.72081209105776,25.35507553361754,15.9359051160722
1566,None,0.3011004768526765,0.5039896753889661,0.1118819261524468,0.07828989456890552,0.004738027037005216,58.244421118125636,2.3851829387291197,0.31932060000768786,0.3382121193222314,100.62839754108512,4.1262084308474964
1567,Truck,,,,,,35.513432121198704,-13.700136067655404,1.8027107405325042,46.25440425917153,54.84406646238877,25.753222041498418
1568,Pedestrian,0.8381166340834537,0.09344518268311926,0.04259823550145971,0.016469447137556686,0.009370500594410632,8.618146446390215,1.533836351608068,0.5383644355672297,2.282341244162656,26.930513020443414,-25.82962790711533
1569,None,0.0,0.5065082647067024,0.32511293227399635,0.08696571692850527,0.08141308609079595,,,,0.713450671610339,119.53739389096432,-3.781925677615783
1570,Pedestrian,0.8329848487988262,0.0,0.09130868913798347,0.050077096191229936,0.025629365871960293,28.39602131197715,6.344112231795038,0.7603190257337571,2.2511517494663424,6.557790639737012,-4.003886183229651
1571,None,0.32092496481625393,0.26630193514659767,0.04067761452101804,0.26149587700327803,0.11059960851285246,66.52072354762905,4.667530586813422,0.04234517900455331,0.35897532410136934,113.73919793448677,-2.985500436687211
1572,None,0.2517010184532077,0.369032135279522,0.14315067998461117,0.03689553959262028,0.19922062669003873,90.45699701582348,-8.755213857518807,0.4173263722501359,-0.008193333808056424,95.24258154353568,0.7060211338971412
1573,None,0.17879328025140406,0.13160781250028286,0.2717546674245436,0.2293028206955247,0.1885414191282447,91.19671456090839,-2.766514710728412,0.05405682877970419,0.8771411300048804,97.67362222288315,-2.8283034300538623
1574,None,0.2961762317786051,0.05350845607145501,0.22266642893039934,0.32322971255615635,0.10441917066338409,93.6524137893486,7.297007932993452,0.44006840073014186,0.9046085471465206,112.7585579126951,-0.8436557304763124
1575,Pedestrian,0.8859893858526777,0.08725592095755827,0.002183993192153787,0.023288273613217333,0.001282426384392882,20.592984191985945,-4.788810719662175,2.11239161144615,1.1168647028797198,15.186777636373339,22.808298168641482
1576,None,0.06049369591753238,0.3048191188268949,0.20302476178740891,0.08971908906134476,0.3419433344068191,98.84888356902695,-4.197482503642673,0.20459897786858522,-0.7783262686151629,88.66262682237625,0.4846606509020104
1577,None,0.23818863945532662,0.4026509186101893,0.17059269016493414,0.12347671486576933,0.0650910369037806,72.399748579342,2.399473205007517,0.094481230995904,-0.6029303732991784,80.21896879934832,0.24250583585574503
1578,None,0.15803808466262653,0.14656978246516617,0.4164110984025068,0.2134833320980057,0.06549770237169493,67.05648628261957,-3.7415804032276556,0.2156836449007728,-0.8312127339762378,108.42328014049362,4.2624026163213475
1579,Cyclist,0.05120998309897777,0.7603312744449717,0.04674931895413733,0.058448328497348254,0.083261095004565,38.00374057737148,5.144631761563821,1.5238580094304957,23.535823441747315,6.917794532277647,19.13331383151562
1580,Car,0.014419237689021551,0.0,0.9192672417327991,0.03707372341957911,0.02923979715860025,25.578150836886454,8.075183909670777,2.9148972340520176,49.61641116962652,78.19527844462984,-17.688652053371012
1581,Pedestrian,0.822793477143583,0.03466896727188519,0.08355552667637736,0.05377641441501948,0.00520561449313515,17.611967267864898,4.556591208826769,0.5925043635875127,5.546961115493596,25.98358732736614,8.91894278318891
1582,None,0.38007435279335144,0.08920329683931577,0.22869531709615376,0.0922423862207203,0.2097846470504587,87.98264592269223,-3.181333279546717,0.28183224034788656,0.6690830309537381,103.9722951719464,-2.565931739588824
1583,Truck,0.061666669801334964,0.010926175069212186,0.0,0.9274071551294528,0.0,86.10249924102706,-31.066595140844157,2.773075860023769,22.167404357408035,46.858633347455225,23.648098790349852
1584,Car,0.01760358907087837,0.0,0.9455570303104062,0.0028647322197858857,0.03397464839892957,39.06496182998201,3.1293479147943937,2.4606663377795504,62.28585298587466,71.55189946572814,-26.870392612336026
1585,Pedestrian,0.9362260267001317,0.0,0.009557328890681636,0.043633096767805135,0.010583547641381542,,,,,,
1586,Pedestrian,0.937557551151114,0.04248103599693459,0.006004610565215293,0.0,0.013956802286736037,15.482249402058128,4.910267979478419,2.4140390073339613,3.8603351077325536,16.297485165519948,9.962069132109043
1587,Truck,0.0,0.005409838604697258,0.16709915356082622,0.8274910078344766,0.0,79.2109772079075,16.008651408025337,2.391790761435781,26.601623538070623,11.0866696069756,-15.869955461084073
1588,None,,,,,,92.6137659745846,-9.033023369756402,0.11218024991921588,,,
1589,None,,,,,,61.56284281576293,-3.312971176908528,0.12062131681894056,0.49886099855087074,83.24056578743496,1.9732160810209267
1590,Pedestrian,0.9199113281377518,0.0,0.0384278061593834,0.0,0.04166086570286487,22.564618861273516,1.4325259075298122,2.0689548498514427,1.6162618347854996,10.736980791724202,-8.041202328651604
1591,None,0.2623301325789733,0.3184153050803527,0.2775750499099627,0.09105531096503425,0.05062420146567706,52.22352544859472,-5.371100632681118,0.17012899979877172,-0.5504693407750956,83.34181858243537,0.23676972062978763
1592,None,0.32730619074418915,0.24897002620306952,0.18695925622675105,0.09864426777519046,0.13812025905079978,92.11430838809817,-6.383037865543302,0.0815116397506016,-0.6114894506749584,84.12923262452871,3.3762901996416623
1593,Cyclist,0.11151249711939148,0.8489248779363622,0.024658240819757662,0.006089890263649637,0.008814493860839018,36.70507337752899,-8.369496862969157,2.3814589517895985,11.775506708958519,17.172586950182012,17.712261846456467
1594,Cyclist,,,,,,5.76256481917593,-0.17851063066235867,2.058862250095955,29.56488611220051,21.78675493093411,18.922217116451023
1595,Cyclist,0.040441051639647896,0.8727937395651285,0.021176336275516617,0.04869629543948933,0.016892577080217668,23.3256822500725,-0.5592676316219263,1.4484525093420264,22.750914023854396,33.19553217598014,-14.33486133446053
1596,Car,0.0,0.011795266391725998,0.8131240016895853,0.1750807319186886,0.0,15.55432080204091,-5.735855990862916,1.5758949300139988,26.27381926656796,45.16338139860494,31.119642264783018
1597,None,0.34332983794189453,0.2312229980255276,0.193362887027551,0.12006255633008632,0.11202172067494075,93.0439074546145,4.714252202660658,0.11922128086004768,-0.4205790803620044,111.22651113362977,-0.09911578863168735
1598,None,0.30842814014148345,0.10994934258160448,0.31415356363124436,0.07997155246554183,0.18749740118012595,89.88991431432866,2.357728343897474,0.1446838592687415,-0.6342016898135971,90.10293601192551,2.172688689824964
1599,None,0.17937836850325745,0.25757657579525883,0.07487917209932683,0.09396453241202907,0.39420135119012784,90.1109404305493,-6.912304195448311,0.4566061719889816,-0.07811711031474466,117.16931982240766,2.6123983173770764
1600,Truck,0.07139512571387209,0.010407394069970785,0.10737235358763242,0.8108251266285248,0.0,48.89280002096427,-18.633301235139143,2.9069740793531174,20.10362520345309,35.43504993985727,2.4812870604762987
1601,None,0.22475872095201171,0.0,0.3026886257293175,0.24604818320210015,0.22650447011657068,87.28884108467977,5.481219495370464,0.4541386649258785,-0.7289309819313141,84.88380222136472,-1.406893909458764
1602,Car,0.010312513855125688,0.04511132929063684,0.8027917438185358,0.1340196901017371,0.007764722933964653,21.96268748376394,-6.123913304956539,2.7861144309320514,27.84566867808489,42.6981137405275,-5.109783244170383
1603,Cyclist,0.08914314824287448,0.9077685548388628,0.0,0.0,0.0030882969182627978,35.80711193118747,-5.830434556202254,3.003288382264594,11.320631312077118,10.104462458393435,12.34785522625777
1604,Cyclist,0.046430422747431456,0.8088020739376972,0.029492413624879695,0.04899008246081027,0.06628500722918135,4.735798654031118,-2.205939038769689,2.224129442030416,15.758931993167174,20.89532652769909,12.771979272679618
1605,Pedestrian,0.927662889854192,0.041383679291944635,0.0,0.011193311094828337,0.019760119759035133,21.110894648058988,-8.383062744713804,1.8392850540192136,3.611220409471559,13.689430602688931,-10.521196958093498
