Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
5.27,0.0067853606196316835,,0.8039438752301966,-0.49810177316898935,,-1.2279554540999322,-0.07858614341016062,-0.6230437675407503,1.1807495395037748,-0.07494242108168575,0.026242015392948095,-0.39310867080010076,-0.6255343586944893,-0.7777804594390103,1.9596791285761719,-0.06159010757311584,-0.5183612349765482,0.08801724063085177,0.3200288688858379,-0.8762105044308379,-0.5726001439168381,0.38148789009770545,-0.45203714599083145,-1.0087697873961214,-0.44626331999643426,-0.7897043152239107,1.067921825349641,0.35812616888443566,30.0,0.0
168.0,-2.0582546623710383,-0.32875847923522444,0.7301210703360593,0.4904724112919445,-0.43318306349849184,0.7638420455201544,-0.3962597356077665,-0.5964686464855461,-0.5360322657249824,1.0268242567357067,0.00022381576725020343,-0.4428256101581279,-0.7261793930676983,-0.2571888173923404,-0.4094929369125619,-0.7499586600081894,-0.28244500791740706,0.2590862395587252,2.5867260480608874,-0.3171517064519634,0.09180088923563948,-0.7255682120147169,1.5635680069364597,0.09988801188425318,0.3872875809119908,0.34178722790927,2.207061795571593,0.6851950253819167,70.97,0.0
15.18,0.2016202174098663,0.05732182213448045,0.08038927421587108,-0.6155852248000732,-0.26197174335183365,0.9064662221055843,-0.562939419212848,,-0.24126015611463925,-0.6212807363907833,0.13382285960853432,-0.028694496316030223,-0.8633796168036346,-0.5435475026573557,-0.15742390813489293,,-1.0829686994930057,-0.8397147806584426,-0.14632746984696485,-0.49252934738752335,0.32460213096401347,0.8287773807084945,-0.6742989926449807,-0.7060354503147406,0.49174446079802686,0.051892125815407586,0.8954959462870642,-0.17986193227916233,91.46,0.0
123.97,0.16695008206428774,0.7466364835961928,,-1.6908986228708676,1.7464900557741398,0.8171675871948247,-0.5500015887844713,-0.4355160983743859,-1.6442884945365899,0.5366284942975129,-0.29095109380052425,1.2490888420825994,-0.4964514851863264,-1.0729986273556893,-0.6752899601152603,0.5635365313993348,-1.5338722062700405,0.8450835196289582,-0.5779924969780874,0.2016962131666452,,-1.2993622158566889,0.4998341690963738,-0.4572731581281616,0.6655509514692591,-0.5277581832507992,-0.49763094829384225,-1.1503567387379945,138.66,0.0
56.64,-0.034795783999417115,-0.6119248557592485,0.4617906701282456,1.2994884916584866,0.3206040209590264,1.2931361511479058,-0.2628658943367486,1.2940296351392848,1.7378747314472371,-0.29374018083811554,-0.52354944464699,-0.8258033529665906,-0.9973681800806281,-0.22434531927613294,0.0500425044836361,-0.4504723913418282,1.0139424902306515,-0.12883885375703016,1.01391812089191,0.31002692549245287,1.0842077648659652,-1.0665873229275502,0.9054311465877511,0.19249918471779282,-0.19936159569152143,0.06353823698558433,1.6269749669864462,0.601999499860118,27.05,0.0
5.84,0.768392183135183,0.935574321980745,-0.06861357001657968,0.5699498269638048,-0.23582454356221372,-0.14602771907118547,-0.23621017820882992,-0.1681464472756771,-1.344202567663056,-0.19251514761904057,0.19483743182919938,-0.3934142145584495,-0.49360258722296113,-0.15388534033278164,0.9346769239339676,1.318194783703363,0.8212875318087189,2.141989338714428,1.6873356037238911,0.0033315736550046135,-0.2876935320710875,-1.6314240931514394,-1.171932598645167,-1.0950822698668492,-0.06718447006491864,-0.516396064029157,-0.05564809944295515,0.7228483078763934,53.96,0.0
168.0,0.6317789766240585,-0.4908894260139072,0.617097711953711,0.3388308107658129,0.1511331774287466,,0.17800676704505397,0.548493429111687,-0.585270914251497,-0.6801511645565851,0.6640298234781239,-0.22314820776217448,0.011909402955956154,0.22765686393540424,-0.26296399024445777,0.3915092059387186,0.13360556469570234,-0.3983809272886644,-0.7672548268558629,0.6646334701306981,-0.6554058415492442,0.5118514712500583,-0.5178389329548934,-0.8903018104913708,-0.8856070020261056,-0.1418223960111269,0.21586316529437055,0.5271999923585025,39.6,0.0
20.42,-0.6398646887044067,0.1390699683008077,,0.3797476435638415,1.2518957317175563,0.6311053255783445,-0.5786220410406414,-0.09649364567314532,0.4419284688911428,1.3916487439505147,-0.31272583738031223,,0.5279119322999617,0.6503586389624845,-0.19299441303526244,0.27158665413269406,-0.7847697694325299,-0.10085408888911217,0.7624086784771515,-0.1678255787597296,-1.425046041989797,-1.0905605339800284,0.020826835361638346,-0.29182565490976387,-0.4905054499584215,0.36494154817830393,0.8741491138832362,-1.4589719642035084,37.07,0.0
141.38,-0.4874885093150756,-0.9753224362331374,-0.27560868678611583,0.48812393888463074,-0.033199008513806534,-0.7372860317196898,0.4616995207565733,-0.30567683163438275,-0.06470783861031963,0.22458292899637777,0.6933571356443534,-0.23672401411733604,1.4866027796673793,-0.18165845067868305,-1.845608632098081,-0.6221231052495697,-0.08239893780464336,0.5972826218980226,1.2184084293870843,0.2819825859973584,0.16222777351829326,,0.6865263693787826,0.6216351205388753,-1.1797621347064706,-1.411644709256484,0.15839417478539286,-0.2860164400739355,75.53,0.0
13.31,-0.4296253180172873,0.41663809612244807,,,-0.7998506572326778,-1.6995888470504874,-1.209829206776231,0.17306134432817136,0.6229407656327348,0.8566577803049781,,0.8185476615475479,-0.5026678961585186,-0.1770449492227351,0.982784169136677,0.05488673520694757,-0.17668179801818126,-0.08584465001969807,-0.25819776231374897,0.5353395370392459,-0.9209262738777094,0.3371093987375988,-1.2521321864756656,1.8514793158513176,0.8959289474913018,0.34936476034565234,0.1732789282929517,-0.7349397365754566,71.16,0.0
138.51,0.7842973210768859,0.4719650140468691,-2.428581122783844,0.35706028477955737,0.4681350662581332,0.22508563383487168,-0.86815408246884,-1.6592249582535719,0.7986570347391521,-1.1149053289052488,-0.21908673654238053,-0.48390934363785043,0.42803576483971284,-1.3228117642539328,-1.5644261525205012,1.119402746896411,-0.90228948558487,0.2207004880624849,0.16324456830700357,-0.9280867356399659,0.6122030511916532,1.3239048514477414,-0.3398486953671005,-0.20787426758608185,-0.08344715689659558,0.6140096329725659,,-0.32085748079397636,36.48,0.0
0.96,0.21819674675823375,-0.4260482829825601,0.08159351197113682,0.7449671312261613,-0.0748851525713379,-0.4318784203054599,-0.23192855314167043,-0.8393922017203352,-0.6966194484916405,-0.04400598693698752,-0.47004444871236273,0.09939105535910978,0.6696297142863826,0.9466778515088325,-0.4641190545127044,-0.17459600038641826,0.4883076016096623,0.7171591220933031,-1.081276526729211,-0.7773463765833114,0.3555867942467613,-0.06605068162857894,-0.9643284221391437,-0.4474079977650567,0.6129449589429596,0.7971280076536434,0.27790386892634106,-0.2997454274423205,22.79,0.0
51.62,-1.3253598095959573,0.5948797750012013,0.8893955882268516,-0.44395828716339464,0.9572417118275228,-0.8806277439763474,0.44370566650908394,-0.292022651580896,-0.6080809678288768,-0.8358286657651356,-0.1262857430451363,-0.5222602930513374,-0.4331117040173458,0.18762862306983194,0.9450945725664976,0.9567041668044287,-1.7073958003907288,0.8649410630226084,-1.121499226576462,0.48552190501159465,-1.1611498270254779,0.12416044677242562,0.959494550398365,-1.1822520104446164,0.2910254267487207,-0.09655018452368316,1.5809904231712195,-0.6519286138036855,35.62,0.0
105.64,0.22756735780955872,1.201806729326624,-0.839412961578486,0.5137142537655676,0.7655298226290037,0.9211054041588862,-0.21963502870283383,-0.6853048631194782,-0.05466638323530618,0.7057619712229499,-1.4493640707369957,-0.46601606952640984,-0.8626089291979577,0.018220121423223667,0.9242761106646477,0.2987388606633221,-0.6399511689947697,1.2368196991648897,1.2729897867494802,0.1998802920541809,-0.43098958272414817,-0.501482874961556,0.03049184401461773,-0.07905724016691673,-1.0239635757204668,-0.14748504231191115,-0.4254909679263693,0.497217485351835,22.15,0.0
168.0,0.005096959245393938,0.4793417269562971,0.22744975933792178,-1.1542719753986639,-1.2937733089047447,-0.17114669856666953,-1.235829667096426,0.5087176922511762,-0.16548644389611347,0.6354553883262666,1.0978534024650262,-1.0625702847003622,0.008752501541349867,0.9361963978883724,0.0745157740142243,0.126424740633835,-0.7373585193008021,-0.24027917314526293,0.3570688400888671,0.7566262838536275,-0.6835075655164674,0.42649108980943357,-0.017993722608633564,0.2943466604313971,-0.6603648817176059,0.2943045456062718,0.6595324723665832,0.2893603824129815,36.6,0.0
168.0,-0.9915853066047001,1.022813757813275,-0.4649385054748314,,0.18335986427351492,0.2373165177067894,1.172489721859814,-1.6962821122391347,0.43249495062652143,0.6128001117115106,0.10511915821334382,-0.22443247809967926,-1.0015149188859236,0.21749042019962067,1.6799830798133712,1.166514878581828,0.0785538364652711,-0.7495175465807851,0.7144023224625566,0.3647016167910592,-1.6246158915307978,-1.1480278444829775,,-0.9248312597984152,-0.12339996449637386,0.6514760903369751,-0.05258326087569748,-0.43085624912704956,24.25,0.0
123.32,0.8124959518538941,0.43133530811274856,0.36606053074318384,-0.8030467073524058,0.0012839402136187866,0.9680407538241491,0.030055347983199594,-0.06621001256585246,-0.22537574969706917,0.622752902060858,-0.169908322349546,0.0738515365208645,-1.1441800091977903,0.220237321717901,-0.9625649828845699,0.38238172727938036,-0.6367650563395078,-0.5518533198101223,-0.41896738067920847,0.06119970922566956,0.380356915773052,1.2593994646893776,0.6371947416649292,0.08973273004355907,0.6107383111183524,-0.7823512184440464,0.11153323005043325,1.593627012708287,108.6,0.0
157.75,-1.0228146120306862,0.6640234413684407,0.19317300608576335,-0.8317938801016095,-0.205400269668377,0.8736047146013588,1.4993061757849535,0.7259553445013721,,-0.42916302609381385,0.18818128917690025,0.03352220856863439,-0.338973096982327,-1.6788103807091297,-0.6682339799279053,-0.5320506918168603,0.007876365309438766,-0.5064067629277232,1.0149185704092012,0.7412625522206011,-0.8001845783950765,-0.2724601306759997,-0.3217653134054248,0.02801010060088942,0.5271889463023002,-0.19355073647801352,-0.38972785081125483,0.9774335939279525,49.88,0.0
16.0,-0.9986312518266716,1.2397646301277783,0.5996279578547258,0.2243779857769566,-0.8667518968658723,1.379092632852437,1.0893826188592273,-0.8049583642309847,0.6021559622031679,-0.36666711103124705,0.11743168061570833,0.8600428292696414,0.3560773856548526,1.1097336373260198,1.1314401449467233,1.5617816295847022,-0.8709927110211887,1.584526279585923,-1.2376319449874253,0.7743732544038763,-0.4379171872125518,1.3583346522964697,0.8316007759330394,0.2034196980629277,0.02502188442013427,0.7680281925894042,0.012644107326071586,1.6277486215395798,61.71,0.0
24.07,-0.3778305391399463,0.30680777443532947,0.9302695497558813,-0.8679188675081276,0.5524817675767391,0.4549344464386371,0.17671322132229117,-1.6456764279702156,0.3757676338152157,-1.1769610933661379,1.1391916693919242,-1.6602101023646991,1.2945729978996585,-0.7066004779467989,-0.7755531823845558,-0.4678778573931446,-0.5872954475486064,0.656899268244854,-0.4253567545215866,0.14658018303278886,-0.5372835690741022,0.5850372009913091,1.304705574442375,-0.7944215648795523,-0.17799285848118074,-0.2338154650580062,-1.2560958509718336,-0.6976902345370573,21.69,0.0
24.55,-1.0536500360332246,0.12352537204133239,0.5772889981754358,-1.3662415554880183,-0.17069593525468185,0.01669348433790408,0.39682084016773567,0.2964582268093762,0.7504284181237928,0.22774012318496514,-0.7866013302757895,-0.0728240826291966,0.49460446701193606,-0.5495801961082364,0.45200946313067886,-0.22033194776238618,0.008260979322633902,-0.47435928922835385,0.4573595756291411,-0.3093150298580311,-0.27845088055482076,-0.4973096654246484,0.6356459179867975,0.544657784982255,0.039363906654974634,0.23118342846783732,0.1097103429974765,-0.8974482333826542,43.24,0.0
34.08,-0.3017076496452109,,-0.6260159005085847,-0.20059916125274024,0.43683030974123205,-1.261426623499694,0.8441232513811336,1.0102586516528897,-0.10122905240178695,-0.07840504817029173,-0.7014306561963228,0.500437755677242,-0.3238609904701876,-0.22548256554820864,0.3309534294753194,-0.6593129742307651,-1.0666803087381933,0.43452655891301994,0.21091552473181185,-1.4548906404363313,-1.6203001090742117,-0.6429179914923765,1.4668760324783203,,0.22707649600792795,-0.1270346882111334,-1.3133667142354042,-1.6533142083805388,37.73,0.0
35.98,-0.6650428580981949,0.004872804631589417,1.9220757157742014,1.8696383093910134,0.32943888828447676,0.29159922017557105,0.04063362996993165,-0.7312739639049709,-0.5809072468879996,-0.9282308318109204,-0.7155266961516232,0.28171977827837325,-0.6665050999340825,-0.723555685384254,,-0.9482668048108419,-0.6545811132035827,-0.7694129793227771,-0.5435048329996202,2.0748360717151124,0.02651322557665156,0.6822026568806966,-0.0636532455994803,-1.1849869246678657,0.5272532907477888,-0.27971707691580333,-0.31925071087248436,0.07061131851119823,32.7,0.0
56.63,0.17466423931024766,1.1089571410957895,,-1.007056226644843,-0.024894016797009522,0.891943211678764,,-0.040765210070001036,-1.2205207611316098,0.7639278365038525,1.3316635285504177,0.22233636534876478,0.2538451204890094,0.30166416005841645,0.1500810031126367,-0.9241992369492028,-0.7261397603695401,0.057861625441669576,-1.2148545618143545,0.7665781846681939,-1.0211673934819758,1.1627977547464021,0.2816091862204681,-0.8794562861790833,-1.3508672052817354,0.8210143853432286,-0.17706230990240704,-0.8558242301424859,13.42,0.0
12.54,1.9732405895162846,0.45383677596226585,0.13923410157230506,-0.8088832036941492,0.5776832743977137,0.0213403316668923,-0.2562356786866723,0.7004778984594773,-0.49202918987367883,-0.3371228471084615,0.7397366914215195,0.3886393425230329,-0.4113097637318368,1.7263070509732703,0.6860411752239362,-0.7762745175285658,-0.4934059687557783,-0.399574208299873,0.29575045357098545,0.7988263243638696,1.1229141085283982,-1.4361554607268328,0.11693056311111737,-0.07110513770910107,0.6536105822214823,0.655377853262061,0.7697867381762045,-0.1422717305792861,138.46,0.0
84.62,1.2083794414612343,-0.5986404298828434,1.2753228881753382,0.8612700032938925,-0.8323391284557289,-1.418552019244827,-0.2232914686037665,-1.336302493996972,-0.8125855259760165,-0.33919836487350546,-1.3103667972571251,-1.757356375835579,0.11558061225637278,1.2659524197323457,0.8026474077992232,-2.3873666451703732,-0.44929111251125264,-0.04486058856105796,0.9234967845519446,0.0785867592352621,0.031210123742276826,0.1988580745304101,,-0.6923624384950416,0.33850013049545685,0.16665803497161152,-1.4528129453025382,-0.3986524656460502,69.53,0.0
13.2,0.34284703606280864,-0.4414271246762887,-0.048109378320517975,-1.5368214034472094,0.380036363194699,0.29496247160250616,-0.47977068769452913,-0.05198466365645648,-0.7036835735814844,-1.018097593286947,0.1351950603310471,-0.8260681146614193,0.17595595517145968,2.031376610713544,-0.043427634560488586,0.21345871381620007,-0.015365862312054782,-1.5903446679999749,-0.5240205441668712,-1.9885709185267384,0.5108271479700747,-0.6727008793832797,-0.3413991975396729,-0.31033492606889074,-0.13267585377240762,0.9947177619769036,-1.2598845339510716,-0.2813029262792654,50.27,0.0
26.75,-1.6248105454908992,0.5262813898506303,-1.306144789400605,0.48637313345786426,0.1399667154900078,-0.563080214416822,0.8780612263528584,0.8645295020368109,-0.24261872892454678,-0.09603441818209131,-1.0081119263066607,1.0979491830868509,-0.04081473187524553,1.3087589020249724,1.165312506332279,-0.1475464937914918,-1.273180738443352,0.060453481732470296,-0.642413438114028,-0.13772657396012836,0.6706272634878211,1.233015377376793,-0.36765122323893445,2.14997397709039,-0.8619071663405805,-0.41510833912465883,0.9579700743936064,-0.7871127612823111,24.35,0.0
50.39,0.8982480155740666,0.17050640644966905,-0.3560655316160109,1.0428371320149765,-0.6350177860288481,,1.3207350057865186,-1.3438412081526077,-0.06712218934645917,1.3950260378395827,,-0.8478059452963654,1.6118702893730295,0.7258793555063007,0.10408805897455037,0.1346600601258101,-0.768591587019032,0.31036567862388464,1.5156234109106523,-0.39068174837301034,0.2906218327725542,0.8165597512864397,0.0024061503312978348,-0.698194291750999,-0.392314501667478,-0.24988004247232426,-0.5229554949126743,0.4969979971607937,72.28,0.0
114.61,-1.9731292606689461,0.4315253472028376,-0.5844872233441545,-0.6046396645656984,-0.33086063290434,-1.4471478983842223,-0.3991879431351328,-0.32292695680247385,0.5898530296246609,-0.21140539689004118,-0.9302029710163261,-0.009422043468115471,,-0.42423958136781015,0.9455524698328882,-0.8708178436372226,0.0014376968449985826,0.36962814187278825,0.7386858079016134,-0.8816638875285406,0.38083067701051676,0.23858732258040116,-0.7754590240304943,0.6236688403662507,-0.2745760844466742,-0.2634877760386181,0.2860417065701738,0.20029705629457692,72.44,0.0
96.84,-0.5858489160786816,-1.423799372016009,0.08388052543437438,-0.43951668946482614,-0.016427846334709877,-0.26115412104330166,0.08427253453362096,-1.123217038643387,-0.15411238548656367,-0.3817780042193875,0.0879347264636609,-0.22630225778202787,0.2834290375203067,-1.9348609451662353,-0.7515350374761347,0.35592705147256004,-0.39637072368705206,1.194051026389,0.5390797673746426,0.17640077898440798,-1.4389080845691544,1.2408722171239335,-0.5344964645036873,0.2990317482936251,-1.0308714884752417,0.7091709777648378,0.08175381982398228,0.5151164416874536,19.69,0.0
74.67,0.7302170368996972,0.5536162637461715,-0.37757027546062244,-0.26508420696881235,,0.6788861760719167,0.10078637929085608,-0.8115526343343751,1.3613543346452341,0.21516564283621908,0.8004980460339269,-0.7559420277551964,0.6533297888974386,0.6750693002644736,1.0941450552381544,-0.8621004705087847,-0.975999647313234,0.4870702250219234,-0.47913761386616305,0.8841979635008329,1.6797247867900724,-0.2907529949269915,-0.3408707179895931,-0.6161344060504311,-0.10120599836019871,0.5504651504659709,-0.19645498158989838,1.4728316489218112,26.4,0.0
12.19,0.9342357770202174,0.3075947657887398,-0.046531190608164276,-1.5582212302930976,1.1773307537545108,-0.2083810829981787,0.7880659520334392,-0.1594120389869388,-1.5801779063668577,-0.2490457352345432,0.5387465695855265,-1.1614189868998712,0.4471730400378709,0.18389394645390825,-1.102771772696378,-0.36363755919928215,-0.880197860341157,0.05274494303065602,-1.0865150370648216,1.4012820219983075,-0.09709381887815667,0.07006049961188536,0.6630086592668262,-0.5361195809064467,0.1093292313125373,0.1223128879484527,-0.6447811331305008,,19.1,0.0
57.02,0.5924310375278975,-0.2581575060557882,-0.27762259699163877,1.3490723802345705,1.269110165256371,-0.6147471452858404,-0.28727452214960375,1.0896542080006997,1.3326513794015162,0.7716180157189655,0.629496648734668,-0.23688052377941426,-0.9133584912200492,-0.3749074761158282,0.2627918857279847,-0.15781757601984425,-1.6479569125396933,0.041504050563875884,0.8607160175040018,1.955236380853453,-0.7215256816977709,0.2632875587634672,-0.5568560074067423,0.32893011968194646,,-1.095849171893585,-0.19279803444762578,0.4701884991511448,30.74,0.0
6.59,-0.9359331277089474,-1.5574991389130615,1.0209048732254995,-0.24376059316789256,-0.7566022641734106,-0.08611021014636681,-0.9332393251716895,-1.2519015517878203,0.9691932741986355,-0.18011061148215035,,-0.5092316537331629,0.8786362100707348,-0.14726843955209964,1.0204081460174768,-0.5030742175239553,-0.6789002436193861,-0.812607951907991,0.4553308415179113,0.782285248776714,-0.4293994970609082,0.14266832212162517,-0.23459920340891657,0.9669224736245294,-0.3124454288483741,0.23188196931468208,0.94576033752094,-0.09493745421567756,14.05,0.0
34.11,-0.4742878879410899,-0.20565179506337486,-0.030915399156205548,0.34035134282120977,0.09179299933390497,0.7553431487359951,-0.23029158781528491,-1.0751702750956358,-0.3114899555634417,0.7727606120958497,1.0213913506881824,0.7632897238209997,1.59134039872412,-0.5768699374089763,1.1563805936141767,0.7684410207727652,-0.03281869383165425,-1.8149095004785059,-0.21693487216161889,-0.03729053941269194,-1.0025694407854124,-0.08606040694205996,-0.06900427935796094,0.23197682745077755,-0.7809026821942031,-0.18536731429606018,-0.7545216149594591,-0.0289820663472815,21.58,0.0
38.42,-1.0456603517314687,-0.3085617675750651,0.22113013039445606,-0.4390070358041377,-0.12253025978549736,0.017886061031417197,0.6827832170887298,0.023170615321075016,-0.23649803584767135,0.2396141360869317,0.4049797439136514,-0.6969523460305235,,0.07535869352927056,0.8305157642232367,-0.20453615322002167,0.6223497264801972,0.7789750328328523,0.8483641823376378,-0.9255766697406561,0.883427289164669,0.8162645322803398,0.3868399770732587,,-0.07694892057455652,0.15087727183620117,0.38037225699960137,-0.6798073551391538,10.34,0.0
2.93,-0.7340633977779218,0.9503421455406393,0.3855731110322854,-0.03386887985087262,0.0054226331523470495,0.5886824813814584,0.02812613814676315,-1.054360534650714,0.740264080822328,1.5092507861582385,0.20505586128034975,0.9618098241521476,-1.3252485561973109,0.4109943912375449,-1.3035446956833647,-0.2093621682630222,0.34891190268835254,-0.8551087654888456,-0.42296035666289256,-0.5445220724750653,0.6258406592970616,-0.2496472377603782,-0.24913738418005016,0.45152218369064595,0.6305814729589172,-0.7999881074550044,1.60983962785812,1.0223541351351595,31.5,0.0
23.05,1.3626689315913112,-0.19800569424743752,0.5309376750994541,0.11347089931709493,1.201427589188061,-0.9595701350889192,1.5341452996001252,0.39700914519926217,0.05280564979116418,-0.4913302320303392,0.6570964669429108,0.23859543969093588,0.4209529606098264,0.8868347801601667,0.3034051091903536,1.0485569791476543,-1.304435204454042,0.8710449167119795,-0.8888707492477947,0.02112867596945907,-1.8028618035971506,-0.004187130810948553,0.6821129790818775,-0.6251459552590167,1.2241373641299487,,-0.5549637467861258,-1.4214367877701397,44.64,0.0
168.0,-1.5555039197458442,-3.252612284310472,0.28988536627417527,4.282967723256556,-0.8323967296821904,1.651723770631972,-1.8957903729705408,-2.2904126145018626,0.3489707498362179,-0.750535657174503,-0.902692650411476,1.802481301536036,-1.1085317710727565,-1.057689691211583,-1.8330359518359332,-0.10893204592213097,-0.7707948315499158,-1.3169647951920582,0.7520014607091682,0.031172326322478534,0.8830023354364962,1.2053961365287353,-0.6215425921479328,-1.797736117909256,0.31458811510900986,-1.0122199169795805,0.024130407700577935,0.3906093332005411,16.67,1.0
168.0,-0.1955205967407938,0.6442467451500923,0.43077027390006734,-0.5979315159317099,-0.9856031934991043,-0.22698790923253062,0.2498968086068919,,-0.06563818385796076,0.8445226999951718,-0.8130984583875632,0.21869164735488808,-0.3169716548078938,0.45000034140908796,0.6707818314370142,-0.06604715589446838,2.1267323191470777,-0.13302729391420162,-0.6089514446265684,1.6409663321231354,-0.04097202376927743,-0.8428632712567803,-0.12283165365189899,-0.8549355919951497,0.4740795179676182,0.04472496855895528,0.5833199191953814,-0.11643390203617164,38.21,0.0
31.27,-0.19547549095882708,0.01676197862521207,-1.6678622557127356,0.7780041233192514,,1.4059986279999501,0.09206919349826363,-0.5677531657963837,0.7402653927629168,0.02294126340601895,-0.4653069634710691,0.20534352950443813,1.2411047247082931,-0.36535157672933777,0.21258835463609121,0.6051159936988029,-0.07162180578257533,-0.16702337767516062,-1.022666644504402,0.7110191751546581,-0.7211801941998819,0.4690197900320686,0.4020493168847006,-0.21839259249530857,0.4570291807096692,0.8737572161082202,1.7378214989927778,-0.45691458358904297,11.36,0.0
3.17,-1.0298312586822476,,-0.1067205977208297,-0.31728742867775234,-0.6032694953401275,0.06554432913102778,-1.2944814204960524,0.5405396133058783,-0.04600557987286277,-0.6668367667401983,0.954205273620309,1.0796637932472262,-0.7646141247010587,-1.0265792028412088,-0.11449013686434513,0.11131906122706313,-0.14330789698722346,0.11715048431986069,-0.5929171315672641,-0.7044309905748252,0.8034077174921976,1.1342865784976117,-0.8340110058735841,-0.9524919269880026,0.09942941836110071,-0.6633039796756849,1.227609650160996,-0.8590911834663202,14.52,0.0
14.21,-0.04860896980313263,-1.0774201407969535,-0.4683504463412687,-0.12486228329695062,-1.7269976693755122,-0.569176782472228,-0.14627404986217074,-0.5339862096617958,0.042246654922687234,-0.13409486765061593,1.979495623596564,0.287852641800002,-0.6392922135902203,-0.8281305852552756,0.7743946046945708,-0.9130312388320645,0.5668286680206572,1.2119866684901586,0.5870875874779604,0.7628002705369752,0.337091833055521,0.40319153606273894,-0.9878695560517964,1.452259378669564,1.5443947142121062,-0.8151663232782804,0.1560269849969461,0.7147951472175732,51.51,0.0
35.85,0.558913625783191,1.352652956327331,0.636328790573531,0.3604207251696698,0.035197032370707905,0.1444891443884373,0.7860305301110491,0.5968887414594184,-0.16410676227420135,0.11378208917193265,-0.04399090586376716,-0.290360256897564,-1.3207918177301456,-0.3881865163973369,0.4721707866357413,0.21169210631835692,0.7633992762059483,0.48889669762518323,1.5159992712916477,-0.45133237124695935,-0.12738416347486736,-1.814392897446653,-0.47438960446014855,0.22833415035002358,0.524769766098612,-0.13602499478072225,-0.6532007086710486,1.5586135048913572,28.81,0.0
168.0,-0.5274777692578375,-1.562246606189258,-1.402707491059183,1.0809094488933613,0.5490588041195547,0.43912420830369614,-0.46576802629444336,-1.6880288794186278,-1.0812438060951741,-1.6690323310983144,-0.03795363647329737,1.0042777029391485,-0.8404233408949768,0.07584029938578817,0.6841457162699154,-1.2070234324352536,0.4568733163950607,0.19036078652387642,,1.1934323431096416,0.5788098445310509,0.6092324576822907,-0.1410341897781087,0.9341328351051343,-1.5350501373945775,-0.2579857113410904,-0.30917317891540574,-0.4271275167120262,87.58,0.0
10.96,-0.5634482376303241,0.6759183049206562,-0.4516044966364846,-0.054010577796709675,2.1202092571384283,0.030399569015258768,-0.35538372674411095,-0.5386134394405198,-0.16142251572263291,-0.18176365723941112,1.536641161683721,0.1231646087669071,-0.3435335793014236,1.8318183266354648,-0.494894231117398,-1.1970354530686576,-0.3899174806326752,-1.3922975772847614,0.28053704494466764,-0.03676624008009682,0.2953918154632165,-0.39971694177453765,0.1575607969812451,1.2667527446350644,0.6212115909412663,0.7791805055430099,0.5039471268353098,1.2323411577460477,32.03,0.0
103.81,0.1455527164320283,0.04522198288115943,-0.0033886787767280096,-0.5811472874187028,-0.14275613043370136,1.1251935599893184,-0.5261183314563943,-0.03515294545706808,0.7575887738761549,-0.05083512348987737,-0.10819807635162347,0.35081709237532965,0.6541527200014451,,0.7649820863086446,0.153544675927214,-1.202764510299459,0.42283945469366924,0.8444645706338604,-0.03910184815670287,0.3599179660947293,0.28131620505436256,0.9761820583093205,0.5892024938201958,-0.22412529012718846,-1.122871991581104,-0.697545146251439,0.6337865745203903,36.69,0.0
8.28,0.615359187814045,-0.9009947267070587,-0.6089877498494392,-0.27970817146225474,1.1250227703867843,-0.43901172914280057,-0.92503720158184,1.1796305483306602,-0.07305281249406725,-0.15601224332216684,-0.40524890984049544,,0.29341501785157037,-0.1828770439798721,-0.7336378115291233,-0.6567722070853248,0.7169048349054858,0.8030092204381326,-0.282068925796579,0.027677231151348076,0.3612784004396566,-0.03236655671538401,-0.23879224069216867,0.015463341230098912,0.7929854720569198,-0.3989330260660955,-0.19644445969216273,1.1229985365386517,46.2,0.0
95.45,0.41740220375586756,0.9159743430856825,0.1198284916735633,0.7556126762743052,1.9837316992504102,0.3842088225343586,-0.9354926719176144,-0.6623863477512708,0.11137434963720799,-0.045899238405534476,0.6228071189007165,-1.258788249042702,-0.8580457682545175,-0.013761297199978238,-0.0502236146100754,-0.9161492781804554,1.512421351380592,0.382093079045385,-0.2288265021005246,0.6879354015238266,-0.5316448247033465,1.771631746640323,-0.5506610806462068,-0.25640970886083575,1.4401254164623847,-0.5438037819973066,-0.10166015027946257,-0.15457342968031557,77.43,0.0
11.54,-1.1531453596335492,0.32773121518151926,0.6885738286144525,0.5107414222460915,0.036803104186142084,-1.76107942033702,0.3927996612805982,-0.5618051868652659,-0.8263244335487508,0.16593970406593728,-0.3812904303338542,-0.5921479813472839,1.005335571780894,-0.14742096884577732,-0.3318485555814306,0.6079491264700008,-0.09492135989485048,0.4477621983009664,-1.5920695649580834,-1.6656794401294581,-0.7728050816707062,-0.15567808244033104,0.9225230847045989,-1.2111759259464405,-1.0762464348809453,0.8365739028787996,-0.7627171240989296,-0.8608499858533931,69.1,0.0
